datetime_beginning_utc,WEST_DEMAND,MIDATL_DEMAND,SOUTH_DEMAND
2019-02-22 08:00:00,43109.591,25702.819,9787.876
2019-02-22 09:00:00,44070.06500000001,26499.911000000007,10074.185
2019-02-22 10:00:00,46241.597,28577.193,10815.233
2019-02-22 11:00:00,50094.838,31750.552,12010.787
2019-02-22 12:00:00,52636.988,33160.28100000001,12547.078000000001
2019-02-22 13:00:00,53066.963,32941.789000000004,12574.95
2019-02-22 14:00:00,52710.70000000001,32472.788,12455.462
2019-02-22 15:00:00,52196.942,32197.299,12409.465
2019-02-22 16:00:00,51479.168000000005,31889.845000000005,12178.423
2019-02-22 17:00:00,50794.918,31319.054000000004,11896.818000000001
2019-02-22 18:00:00,50043.632,31043.532,11720.483999999999
2019-02-22 19:00:00,49520.746999999996,30932.751000000004,11660.104
2019-02-22 20:00:00,48898.931,31025.038,11804.731000000002
2019-02-22 21:00:00,48998.26900000001,31775.897999999997,12070.303999999998
2019-02-22 22:00:00,49453.19899999999,33089.27500000001,12448.916000000001
2019-02-22 23:00:00,51123.895000000004,34011.44200000001,12723.875
2019-02-23 00:00:00,51464.54,33593.93400000001,12617.817
2019-02-23 01:00:00,50980.738000000005,32935.15499999999,12358.2
2019-02-23 02:00:00,49798.138,31974.175000000003,11987.753999999999
2019-02-23 03:00:00,48051.392,30438.322999999997,11440.755
2019-02-23 04:00:00,45843.25400000001,28939.161999999997,10960.651000000002
2019-02-23 05:00:00,44041.068,27692.603000000003,10572.935
2019-02-23 06:00:00,42884.21,27039.047,10304.902
2019-02-23 07:00:00,42222.815,26751.316999999995,10336.181999999999
2019-02-23 08:00:00,41945.722,26698.207,10322.095
2019-02-23 09:00:00,42177.812000000005,26984.35,10477.564
2019-02-23 10:00:00,42916.090000000004,27925.663,10780.576000000001
2019-02-23 11:00:00,44382.201,29238.557,11275.423
2019-02-23 12:00:00,45804.60800000001,30300.876,11736.335
2019-02-23 13:00:00,47037.827,31324.159,12257.083
2019-02-23 14:00:00,48229.205,31813.502,12578.74
2019-02-23 15:00:00,48726.42800000001,31834.098000000005,12711.613000000001
2019-02-23 16:00:00,48655.80100000001,31500.127999999997,12701.15
2019-02-23 17:00:00,48185.688,31181.240999999998,12642.409
2019-02-23 18:00:00,47241.82000000001,30922.853,12484.187
2019-02-23 19:00:00,46477.792,30841.432000000004,12400.242
2019-02-23 20:00:00,46018.187999999995,31017.398999999998,12409.116000000002
2019-02-23 21:00:00,45942.085999999996,31581.228999999996,12551.364
2019-02-23 22:00:00,46686.675,32745.670999999995,12878.676000000001
2019-02-23 23:00:00,47839.511,33375.767,12987.103000000001
2019-02-24 00:00:00,47752.336,32993.938,12868.206
2019-02-24 01:00:00,46981.283,32418.460999999996,12581.615
2019-02-24 02:00:00,45919.778,31451.828,12159.156
2019-02-24 03:00:00,44240.50499999999,30107.458000000002,11636.878
2019-02-24 04:00:00,42184.827999999994,28671.382,11170.315
2019-02-24 05:00:00,40411.522,27401.307,10784.58
2019-02-24 06:00:00,39212.515999999996,26612.586,10559.427
2019-02-24 07:00:00,38310.566000000006,26145.226,10537.258999999998
2019-02-24 08:00:00,37988.447,25943.877,10488.636
2019-02-24 09:00:00,37770.25899999999,26027.839999999997,10523.783000000001
2019-02-24 10:00:00,38355.352000000006,26538.388,10679.997
2019-02-24 11:00:00,39627.867000000006,27394.072000000004,11010.596000000001
2019-02-24 12:00:00,40785.983,28236.11800000001,11471.874
2019-02-24 13:00:00,42159.376,29457.997999999996,11815.662
2019-02-24 14:00:00,43618.878,30374.667,12025.966
2019-02-24 15:00:00,44577.998,30543.379999999997,11864.892
2019-02-24 16:00:00,44954.566999999995,30457.295000000002,11566.358
2019-02-24 17:00:00,45545.568,30414.410999999993,11265.476999999999
2019-02-24 18:00:00,45368.081000000006,29973.703999999998,10768.533000000001
2019-02-24 19:00:00,44967.202999999994,29438.697999999997,10203.371
2019-02-24 20:00:00,44868.44300000001,29251.197000000004,9816.909
2019-02-24 21:00:00,45315.04099999999,29567.597999999998,9843.754
2019-02-24 22:00:00,46569.06,30659.132999999998,10358.63
2019-02-24 23:00:00,49271.15499999999,32320.182999999997,11296.336000000001
2019-02-25 00:00:00,51048.350999999995,32409.063000000002,11513.524
2019-02-25 01:00:00,50913.55,31945.174000000006,11457.493999999999
2019-02-25 02:00:00,50103.60199999999,30940.036999999997,11209.188999999998
2019-02-25 03:00:00,48763.131,29473.971,10758.524
2019-02-25 04:00:00,47336.299,28062.869,10332.532
2019-02-25 05:00:00,46208.759,27089.393999999997,10113.309000000001
2019-02-25 06:00:00,46078.123999999996,26663.037000000004,10042.225
2019-02-25 07:00:00,46079.23199999999,26707.854999999996,10170.516
2019-02-25 08:00:00,46598.725000000006,27095.613000000005,10401.653
2019-02-25 09:00:00,47848.941999999995,28308.45,10967.245
2019-02-25 10:00:00,50461.48299999999,30720.814000000002,11932.646999999999
2019-02-25 11:00:00,54450.81599999999,34096.59999999999,13219.688999999998
2019-02-25 12:00:00,57108.123,35365.398,13537.336000000001
2019-02-25 13:00:00,56938.11899999999,34648.69400000001,12765.766000000001
2019-02-25 14:00:00,56196.34999999999,33624.08999999999,12199.291000000001
2019-02-25 15:00:00,55753.736,33033.726,11896.514
2019-02-25 16:00:00,54830.037000000004,32503.820000000003,11578.885
2019-02-25 17:00:00,54080.263,31976.484,11253.316
2019-02-25 18:00:00,53146.301,31625.124,10959.451000000001
2019-02-25 19:00:00,52071.13900000001,31377.834000000003,10686.316
2019-02-25 20:00:00,51334.02099999999,31600.861000000004,10597.335
2019-02-25 21:00:00,51154.290000000015,32772.12,10801.659
2019-02-25 22:00:00,52210.28,34811.587,11524.207
2019-02-25 23:00:00,54811.830000000016,36999.395000000004,12540.038
2019-02-26 00:00:00,56163.33,37116.311,12799.188
2019-02-26 01:00:00,55720.808000000005,36503.168,12670.245
2019-02-26 02:00:00,54320.985,35136.301999999996,12346.586000000001
2019-02-26 03:00:00,52160.066000000006,33084.21399999999,11727.786
2019-02-26 04:00:00,49887.32000000001,31299.309000000005,11261.687
2019-02-26 05:00:00,48319.13799999999,30047.554,10991.997
2019-02-26 06:00:00,47584.809,29484.559000000005,10998.358
2019-02-26 07:00:00,47273.951,29420.495000000003,11070.243
2019-02-26 08:00:00,47398.15299999999,29726.854000000003,11281.337
2019-02-26 09:00:00,48430.35899999999,30629.184999999998,11795.018
2019-02-26 10:00:00,50763.458,32880.67800000001,12913.061000000002
2019-02-26 11:00:00,54778.287000000004,36137.588,14246.803
2019-02-26 12:00:00,57029.901999999995,37072.236000000004,14462.708
2019-02-26 13:00:00,56693.725999999995,35782.69500000001,13350.743999999999
2019-02-26 14:00:00,55668.868,34293.248,12166.198
2019-02-26 15:00:00,54633.319,33229.82,11450.603000000001
2019-02-26 16:00:00,53632.995,32298.073000000004,10944.58
2019-02-26 17:00:00,52689.10500000001,31649.715,10577.641000000001
2019-02-26 18:00:00,52055.295,31291.011000000002,10336.584
2019-02-26 19:00:00,51406.418,31251.233,9999.203000000001
2019-02-26 20:00:00,50713.681000000004,31739.422,9900.129
2019-02-26 21:00:00,50766.051999999996,32926.151999999995,10189.14
2019-02-26 22:00:00,51770.965000000004,34739.554,10837.82
2019-02-26 23:00:00,54058.888999999996,36443.87600000001,11846.285
2019-02-27 00:00:00,55211.954999999994,36578.072,12044.49
2019-02-27 01:00:00,54971.102999999996,35961.942,12087.118999999999
2019-02-27 02:00:00,53701.009000000005,34681.142,11757.54
2019-02-27 03:00:00,51507.021,32662.981,11252.44
2019-02-27 04:00:00,49385.567,30886.439000000002,10791.219
2019-02-27 05:00:00,47733.373,29783.169,10632.025
2019-02-27 06:00:00,46965.51500000001,29318.173,10541.196000000002
2019-02-27 07:00:00,46706.83700000001,29281.701,10778.778
2019-02-27 08:00:00,46910.058000000005,29607.892999999996,11028.675
2019-02-27 09:00:00,47764.424,30632.503000000004,11522.931
2019-02-27 10:00:00,49961.605,32956.09,12420.778
2019-02-27 11:00:00,53742.15,36275.158,13650.023000000001
2019-02-27 12:00:00,56011.69000000002,37416.102999999996,13921.268999999998
2019-02-27 13:00:00,55618.859,36603.866,13381.235
2019-02-27 14:00:00,54718.631,35803.18699999999,12765.309
2019-02-27 15:00:00,53661.781,35027.485,12361.851
2019-02-27 16:00:00,52634.64199999999,34321.675,12042.469
2019-02-27 17:00:00,51786.412,33980.99,11967.835
2019-02-27 18:00:00,50966.313,34005.538,11849.263
2019-02-27 19:00:00,49965.131,33952.89800000001,11740.578000000001
2019-02-27 20:00:00,49343.21,34127.633,11813.291000000001
2019-02-27 21:00:00,49542.00400000001,35142.19899999999,12113.649
2019-02-27 22:00:00,50486.78200000001,36439.361,12520.653
2019-02-27 23:00:00,52241.225000000006,37545.177,13123.333
2019-02-28 00:00:00,52901.854,37235.91299999999,13130.513
2019-02-28 01:00:00,52327.84,36357.082,12859.06
2019-02-28 02:00:00,51107.531,34774.437,12392.27
2019-02-28 03:00:00,49115.29099999999,32473.589,11687.605
2019-02-28 04:00:00,46785.096000000005,30472.93,11019.938
2019-02-28 05:00:00,45348.89,29010.709,10613.037
2019-02-28 06:00:00,44570.969,28263.938000000006,10358.925
2019-02-28 07:00:00,44341.089,27982.114,10335.505
2019-02-28 08:00:00,44479.31,28014.902000000002,10446.793
2019-02-28 09:00:00,45353.387,28838.396,10808.338
2019-02-28 10:00:00,47705.94200000001,31046.904,11585.495
2019-02-28 11:00:00,51678.130999999994,34269.714,12719.43
2019-02-28 12:00:00,54091.646,35477.125,13094.027
2019-02-28 13:00:00,54314.952000000005,34730.912,12468.208
2019-02-28 14:00:00,53830.14400000001,33488.92,11795.918
2019-02-28 15:00:00,53359.97900000001,32393.190999999995,11382.251
2019-02-28 16:00:00,52527.702,31633.650999999994,11037.104
2019-02-28 17:00:00,51697.692,31041.135000000006,10767.046
2019-02-28 18:00:00,51193.913,30667.565,10644.958
2019-02-28 19:00:00,50679.202,30402.052,10584.552
2019-02-28 20:00:00,50422.779,30717.179,10695.675
2019-02-28 21:00:00,50853.555,31837.363,11081.74
2019-02-28 22:00:00,51869.375,33752.4,11715.089
2019-02-28 23:00:00,53567.08400000001,35798.871999999996,12595.428999999998
2019-03-01 00:00:00,54433.616,36136.912000000004,12802.937
2019-03-01 01:00:00,54297.474,35689.73400000001,12701.367
2019-03-01 02:00:00,52981.354999999996,34398.78600000001,12297.624
2019-03-01 03:00:00,50755.677,32357.488999999998,11743.448999999999
2019-03-01 04:00:00,48222.304000000004,30502.679999999997,11165.393
2019-03-01 05:00:00,46654.784999999996,29192.896,10830.764
2019-03-01 06:00:00,45691.874,28611.176000000003,10719.966999999999
2019-03-01 07:00:00,45202.59299999999,28542.610999999997,10695.613000000001
2019-03-01 08:00:00,45151.13100000001,28920.149999999998,10899.296999999999
2019-03-01 09:00:00,45929.658,29937.456,11312.49
2019-03-01 10:00:00,47867.112,32018.180000000004,12124.715
2019-03-01 11:00:00,51584.53100000001,34637.435,13208.785
2019-03-01 12:00:00,53649.98000000001,36322.312999999995,13745.958
2019-03-01 13:00:00,53972.738999999994,37106.97899999999,13800.118
2019-03-01 14:00:00,54113.98599999999,37043.276,13833.013
2019-03-01 15:00:00,53504.323000000004,36663.97700000001,13715.95
2019-03-01 16:00:00,52898.486999999994,36184.14600000001,13568.962
2019-03-01 17:00:00,52112.932,35818.899,13422.058
2019-03-01 18:00:00,51537.618,35597.653,13248.738000000001
2019-03-01 19:00:00,50862.31,35216.973999999995,13319.73
2019-03-01 20:00:00,50309.994999999995,35158.78100000001,13355.282
2019-03-01 21:00:00,50277.394,35536.545999999995,13640.657
2019-03-01 22:00:00,50575.25,36314.129,13980.823
2019-03-01 23:00:00,51851.083000000006,36960.523,14143.151000000002
2019-03-02 00:00:00,52322.893000000004,36376.283,13943.565
2019-03-02 01:00:00,51722.129,35504.07700000001,13612.639
2019-03-02 02:00:00,50554.331,34259.73599999999,13296.506000000001
2019-03-02 03:00:00,48761.457,32528.876,12697.681999999999
2019-03-02 04:00:00,46662.695999999996,30832.987,12142.528999999999
2019-03-02 05:00:00,44813.10400000001,29524.331,11706.465
2019-03-02 06:00:00,43877.03999999999,28732.399000000005,11464.312
2019-03-02 07:00:00,43437.469999999994,28318.899,11418.794
2019-03-02 08:00:00,43160.832,28182.145,11403.372
2019-03-02 09:00:00,43166.057,28395.504000000004,11514.643999999998
2019-03-02 10:00:00,43990.104999999996,29093.73,11839.594
2019-03-02 11:00:00,45498.924,30235.681999999997,12334.527
2019-03-02 12:00:00,46890.077000000005,31316.356000000003,12813.506000000001
2019-03-02 13:00:00,48142.616,32518.284000000003,13203.956
2019-03-02 14:00:00,49053.641,33081.32200000001,13229.627
2019-03-02 15:00:00,49262.84099999999,33124.751000000004,12986.565
2019-03-02 16:00:00,48702.001,32563.683,12495.537
2019-03-02 17:00:00,47846.851,31922.197,11994.874
2019-03-02 18:00:00,46830.615999999995,31237.538999999997,11428.277
2019-03-02 19:00:00,45931.458,30569.656999999996,11015.532
2019-03-02 20:00:00,45623.603,30388.835,10749.58
2019-03-02 21:00:00,45971.100000000006,30848.309,10842.089
2019-03-02 22:00:00,46651.547,31907.128000000004,11316.741000000002
2019-03-02 23:00:00,48096.57799999999,33156.51600000001,11986.901000000002
2019-03-03 00:00:00,48741.901999999995,32988.458000000006,12113.487
2019-03-03 01:00:00,48370.669,32452.690000000006,12066.481000000002
2019-03-03 02:00:00,47319.53,31514.547000000006,11884.153
2019-03-03 03:00:00,45981.34500000001,30182.646999999997,11490.276000000002
2019-03-03 04:00:00,44321.994000000006,28755.228999999996,11068.606000000002
2019-03-03 05:00:00,42926.951,27572.786999999997,10791.231000000002
2019-03-03 06:00:00,41892.242,26859.727000000003,10550.691
2019-03-03 07:00:00,41536.217000000004,26486.013,10469.030999999999
2019-03-03 08:00:00,41291.531,26320.361,10410.915
2019-03-03 09:00:00,41545.636999999995,26518.844999999998,10509.362
2019-03-03 10:00:00,42281.83500000001,27131.347,10734.788
2019-03-03 11:00:00,43448.420000000006,28019.25,11059.111
2019-03-03 12:00:00,44553.797999999995,28786.103,11422.829
2019-03-03 13:00:00,46074.371999999996,29634.26,11821.104
2019-03-03 14:00:00,47339.60999999999,30075.443000000007,11985.597
2019-03-03 15:00:00,48080.717,29903.273,11911.735
2019-03-03 16:00:00,48379.963,29630.468999999997,11899.138
2019-03-03 17:00:00,48833.384,29775.434,11930.196000000002
2019-03-03 18:00:00,49243.443999999996,30196.699,11976.493999999999
2019-03-03 19:00:00,49281.007,30763.396000000004,11978.343
2019-03-03 20:00:00,49405.327,31732.891000000003,12165.068000000001
2019-03-03 21:00:00,50174.27300000001,33016.863,12408.101999999999
2019-03-03 22:00:00,51137.68000000001,34639.23400000001,12797.95
2019-03-03 23:00:00,52769.69300000001,35642.954,13181.684
2019-03-04 00:00:00,54076.659999999996,35294.28199999999,13117.326000000001
2019-03-04 01:00:00,53774.277,34516.431,12889.938
2019-03-04 02:00:00,52624.607,33179.964,12394.8
2019-03-04 03:00:00,50859.74600000001,31427.831000000002,11749.053999999998
2019-03-04 04:00:00,49376.42100000001,29813.565000000006,11181.044
2019-03-04 05:00:00,48320.724,28655.748000000003,10897.615
2019-03-04 06:00:00,48040.813999999984,28034.470999999998,10821.156
2019-03-04 07:00:00,48007.384999999995,27838.057999999997,10908.604
2019-03-04 08:00:00,48550.794,28020.299999999992,11112.435
2019-03-04 09:00:00,49863.341,28903.298999999995,11627.146999999999
2019-03-04 10:00:00,52395.35399999999,30981.369999999995,12553.763
2019-03-04 11:00:00,56433.151000000005,33719.33599999999,13824.114
2019-03-04 12:00:00,58939.99,35238.944,14276.466
2019-03-04 13:00:00,59593.711,35558.828,14020.218
2019-03-04 14:00:00,59274.276999999995,35392.25000000001,13689.046999999999
2019-03-04 15:00:00,58834.553,34884.673,13315.618999999999
2019-03-04 16:00:00,58382.913,34217.18000000001,12827.475
2019-03-04 17:00:00,57804.685000000005,33614.45700000001,12320.153999999999
2019-03-04 18:00:00,57453.077000000005,33128.56199999999,11927.339
2019-03-04 19:00:00,56726.567,32681.596,11751.428999999998
2019-03-04 20:00:00,56192.409999999996,32647.019,11637.333999999999
2019-03-04 21:00:00,56409.551999999996,33422.490000000005,11871.803
2019-03-04 22:00:00,57455.08,35265.772999999994,12486.972
2019-03-04 23:00:00,59948.609000000004,37567.921,13536.327
2019-03-05 00:00:00,61792.278000000006,37950.167,13838.583
2019-03-05 01:00:00,61581.405000000006,37400.984,13822.78
2019-03-05 02:00:00,60267.278999999995,36261.924999999996,13479.108
2019-03-05 03:00:00,58172.379,34350.93099999999,12860.311000000002
2019-03-05 04:00:00,56174.630999999994,32646.524,12384.235
2019-03-05 05:00:00,54855.130000000005,31690.088,12200.368999999999
2019-03-05 06:00:00,54367.318999999996,31284.816,12267.75
2019-03-05 07:00:00,53974.68199999999,31295.285,12397.048
2019-03-05 08:00:00,54177.70000000001,31657.970999999998,12597.443000000001
2019-03-05 09:00:00,55100.26099999999,32740.914,13145.639
2019-03-05 10:00:00,57443.76300000001,35140.731,14003.241000000002
2019-03-05 11:00:00,61257.596000000005,38456.234000000004,15264.417
2019-03-05 12:00:00,63244.654,39186.402,15519.593
2019-03-05 13:00:00,62557.58099999999,37648.052,14813.992
2019-03-05 14:00:00,61611.948000000004,36256.418,14045.178999999998
2019-03-05 15:00:00,60808.643000000004,35299.863000000005,13415.386999999999
2019-03-05 16:00:00,59837.063,34502.27599999999,12955.483
2019-03-05 17:00:00,58829.664,33745.815,12595.037
2019-03-05 18:00:00,58007.616,33306.75299999999,12248.532
2019-03-05 19:00:00,57284.791,32869.901000000005,12007.888
2019-03-05 20:00:00,56874.367,32945.139,11772.245
2019-03-05 21:00:00,57270.044,33940.121,11823.896
2019-03-05 22:00:00,58420.239,35866.231999999996,12674.125
2019-03-05 23:00:00,60690.441,38243.617,13875.951000000001
2019-03-06 00:00:00,62296.66100000001,38671.279,14398.032
2019-03-06 01:00:00,61955.674,38315.246,14472.059
2019-03-06 02:00:00,60670.512,37244.297,14232.485
2019-03-06 03:00:00,58576.86200000001,35385.208,13739.938
2019-03-06 04:00:00,56413.78700000001,33817.526,13331.774
2019-03-06 05:00:00,54976.376,32879.412000000004,13156.524
2019-03-06 06:00:00,54215.326,32555.288,13158.741000000002
2019-03-06 07:00:00,53924.820999999996,32615.413,13346.306
2019-03-06 08:00:00,54159.625,33092.97500000001,13693.366000000002
2019-03-06 09:00:00,55160.600999999995,34191.457,14354.337
2019-03-06 10:00:00,57485.889,36701.897000000004,15428.495
2019-03-06 11:00:00,60984.245,40014.113000000005,16727.168
2019-03-06 12:00:00,62627.34400000001,40587.022,16718.278000000002
2019-03-06 13:00:00,62206.115,39420.268000000004,15691.761999999999
2019-03-06 14:00:00,61408.902,38339.451,14920.406
2019-03-06 15:00:00,60468.74599999999,37895.81,14428.2
2019-03-06 16:00:00,59577.241,37521.922999999995,13911.001
2019-03-06 17:00:00,58417.443,37180.945,13488.437
2019-03-06 18:00:00,57462.850000000006,36931.490000000005,13077.12
